"run.id","date","spectrum.id","sample.id","anatomical.part","panel"
202310241202,"24/10/2023","202310241202_2A4","METF2_0018606","head","test"
202310241202,"24/10/2023","202310241202_2B1","METF2_0018606","head","test"
202310241202,"24/10/2023","202310241202_2B2","METF2_0018606","head","test"
202310241202,"24/10/2023","202310241202_2B3","METF2_0018606","head","test"
202310241202,"24/10/2023","202310241202_2B4","METF2_0018606","head","test"
202310241202,"24/10/2023","202310241202_2C1","METF2_0018606","head","test"
202310241202,"24/10/2023","202310241202_2C2","METF2_0018606","head","test"
202310241202,"24/10/2023","202310241202_2C3","METF2_0018606","head","test"
202310241202,"24/10/2023","202310241202_2C4","METF2_0018606","head","test"
202310241202,"24/10/2023","202310241202_2D1","METF2_0018771","head","test"
202310241202,"24/10/2023","202310241202_2D2","METF2_0018771","head","test"
202310241202,"24/10/2023","202310241202_2D3","METF2_0018771","head","test"
202310241202,"24/10/2023","202310241202_2D4","METF2_0018771","head","test"
202310241202,"24/10/2023","202310241202_2E1","METF2_0018771","head","test"
202310241202,"24/10/2023","202310241202_2E2","METF2_0018771","head","test"
202310241202,"24/10/2023","202310241202_2E3","METF2_0018771","head","test"
202310241202,"24/10/2023","202310241202_2E4","METF2_0018771","head","test"
202310241202,"24/10/2023","202310241202_2F1","METF2_0018771","head","test"
202310241202,"24/10/2023","202310241202_2F2","METF2_0018771","head","test"
202310241202,"24/10/2023","202310241202_2F3","METF2_0020500","head","test"
202310241202,"24/10/2023","202310241202_2F4","METF2_0020500","head","test"
202310241202,"24/10/2023","202310241202_2G1","METF2_0020500","head","test"
202310241202,"24/10/2023","202310241202_2G2","METF2_0020500","head","test"
202310241202,"24/10/2023","202310241202_2G3","METF2_0020500","head","test"
202310241202,"24/10/2023","202310241202_2G4","METF2_0020500","head","test"
202310241202,"24/10/2023","202310241202_2H1","METF2_0020500","head","test"
202310241202,"24/10/2023","202310241202_2H2","METF2_0020500","head","test"
202310241202,"24/10/2023","202310241202_2H3","METF2_0020500","head","test"
202310241202,"24/10/2023","202310241202_2H4","METF2_0020500","head","test"
202310241202,"24/10/2023","202310241202_2I1","METF2_0020636","head","test"
202310241202,"24/10/2023","202310241202_2I2","METF2_0020636","head","test"
202310241202,"24/10/2023","202310241202_2I3","METF2_0020636","head","test"
202310241202,"24/10/2023","202310241202_2I4","METF2_0020636","head","test"
202310241202,"24/10/2023","202310241202_2J1","METF2_0020636","head","test"
202310241202,"24/10/2023","202310241202_2J2","METF2_0020636","head","test"
202310241202,"24/10/2023","202310241202_2J3","METF2_0020636","head","test"
202310241202,"24/10/2023","202310241202_2J4","METF2_0020636","head","test"
202310241202,"24/10/2023","202310241202_2K1","METF2_0020636","head","test"
202310241202,"24/10/2023","202310241202_2K2","METF2_0020636","head","test"
202310241202,"24/10/2023","202310241202_2K3","METF2_0020733","head","test"
202310241202,"24/10/2023","202310241202_2K4","METF2_0020733","head","test"
202310241202,"24/10/2023","202310241202_2L1","METF2_0020733","head","test"
202310241202,"24/10/2023","202310241202_2L2","METF2_0020733","head","test"
202310241202,"24/10/2023","202310241202_2L3","METF2_0020733","head","test"
202310241202,"24/10/2023","202310241202_2L4","METF2_0020733","head","test"
202310241202,"24/10/2023","202310241202_3I1","METF2_0020733","head","test"
202310241202,"24/10/2023","202310241202_3I2","METF2_0020733","head","test"
202310241202,"24/10/2023","202310241202_3I3","METF2_0020733","head","test"
202310241202,"24/10/2023","202310241202_3I4","METF2_0020733","head","test"
202310241202,"24/10/2023","202310241202_3J1","METF2_0020997","head","test"
202310241202,"24/10/2023","202310241202_3J2","METF2_0020997","head","test"
202310241202,"24/10/2023","202310241202_3J3","METF2_0020997","head","test"
202310241202,"24/10/2023","202310241202_3J4","METF2_0020997","head","test"
202310241202,"24/10/2023","202310241202_3K1","METF2_0020997","head","test"
202310241202,"24/10/2023","202310241202_3K2","METF2_0020997","head","test"
202310241202,"24/10/2023","202310241202_3K3","METF2_0020997","head","test"
202310241202,"24/10/2023","202310241202_3K4","METF2_0020997","head","test"
202310241202,"24/10/2023","202310241202_3L1","METF2_0020997","head","test"
202310241202,"24/10/2023","202310241202_3L2","METF2_0020997","head","test"
202310241202,"24/10/2023","202310241202_4J1","METF2_0016104","head","test"
202310241202,"24/10/2023","202310241202_4J2","METF2_0016104","head","test"
202310241202,"24/10/2023","202310241202_4J3","METF2_0016104","head","test"
202310241202,"24/10/2023","202310241202_4J4","METF2_0016104","head","test"
202310251200,"25/10/2023","202310251200_1A1","METF2_0021120","head","test"
202310251200,"25/10/2023","202310251200_1A2","METF2_0021120","head","test"
202310251200,"25/10/2023","202310251200_1A3","METF2_0021120","head","test"
202310251200,"25/10/2023","202310251200_1A4","METF2_0021120","head","test"
202310251200,"25/10/2023","202310251200_1B1","METF2_0021120","head","test"
202310251200,"25/10/2023","202310251200_1B2","METF2_0021120","head","test"
202310251200,"25/10/2023","202310251200_1B3","METF2_0021120","head","test"
202310251200,"25/10/2023","202310251200_1B4","METF2_0021120","head","test"
202310251200,"25/10/2023","202310251200_1C1","METF2_0021120","head","test"
202310251200,"25/10/2023","202310251200_1C2","METF2_0021120","head","test"
202310251200,"25/10/2023","202310251200_1C3","METF2_0021190","head","test"
202310251200,"25/10/2023","202310251200_1C4","METF2_0021190","head","test"
202310251200,"25/10/2023","202310251200_1D1","METF2_0021190","head","test"
202310251200,"25/10/2023","202310251200_1D2","METF2_0021190","head","test"
202310251200,"25/10/2023","202310251200_1D3","METF2_0021190","head","test"
202310251200,"25/10/2023","202310251200_1D4","METF2_0021190","head","test"
202310251200,"25/10/2023","202310251200_1E1","METF2_0021190","head","test"
202310251200,"25/10/2023","202310251200_1E2","METF2_0021190","head","test"
202310251200,"25/10/2023","202310251200_1E3","METF2_0021190","head","test"
202310251200,"25/10/2023","202310251200_1E4","METF2_0021190","head","test"
202310251200,"25/10/2023","202310251200_1F1","METF2_0021352","head","test"
202310251200,"25/10/2023","202310251200_1F2","METF2_0021352","head","test"
202310251200,"25/10/2023","202310251200_1F3","METF2_0021352","head","test"
202310251200,"25/10/2023","202310251200_1F4","METF2_0021352","head","test"
202310251200,"25/10/2023","202310251200_1G1","METF2_0021352","head","test"
202310251200,"25/10/2023","202310251200_1G2","METF2_0021352","head","test"
202310251200,"25/10/2023","202310251200_1G3","METF2_0021352","head","test"
202310251200,"25/10/2023","202310251200_1G4","METF2_0021352","head","test"
202310251200,"25/10/2023","202310251200_1H1","METF2_0021352","head","test"
202310251200,"25/10/2023","202310251200_1H2","METF2_0021352","head","test"
202310251200,"25/10/2023","202310251200_1H3","METF2_0021636","head","test"
202310251200,"25/10/2023","202310251200_1H4","METF2_0021636","head","test"
202310251200,"25/10/2023","202310251200_1I1","METF2_0021636","head","test"
202310251200,"25/10/2023","202310251200_1I2","METF2_0021636","head","test"
202310251200,"25/10/2023","202310251200_1I3","METF2_0021636","head","test"
202310251200,"25/10/2023","202310251200_1I4","METF2_0021636","head","test"
202310251200,"25/10/2023","202310251200_1J1","METF2_0021636","head","test"
202310251200,"25/10/2023","202310251200_1J2","METF2_0021636","head","test"
202310251200,"25/10/2023","202310251200_1J3","METF2_0021636","head","test"
202310251200,"25/10/2023","202310251200_1J4","METF2_0021636","head","test"
202310251200,"25/10/2023","202310251200_1K1","METF2_0022288","head","test"
202310251200,"25/10/2023","202310251200_1K2","METF2_0022288","head","test"
202310251200,"25/10/2023","202310251200_1K3","METF2_0022288","head","test"
202310251200,"25/10/2023","202310251200_1K4","METF2_0022288","head","test"
202310251200,"25/10/2023","202310251200_1L1","METF2_0022288","head","test"
202310251200,"25/10/2023","202310251200_1L2","METF2_0022288","head","test"
202310251200,"25/10/2023","202310251200_1L3","METF2_0022288","head","test"
202310251200,"25/10/2023","202310251200_1L4","METF2_0022288","head","test"
202310251200,"25/10/2023","202310251200_2A1","METF2_0022288","head","test"
202310251200,"25/10/2023","202310251200_2A2","METF2_0022288","head","test"
202310251200,"25/10/2023","202310251200_2A3","METF2_0022389","head","test"
202310251200,"25/10/2023","202310251200_2A4","METF2_0022389","head","test"
202310251200,"25/10/2023","202310251200_2B1","METF2_0022389","head","test"
202310251200,"25/10/2023","202310251200_2B2","METF2_0022389","head","test"
202310251200,"25/10/2023","202310251200_2B3","METF2_0022389","head","test"
202310251200,"25/10/2023","202310251200_2B4","METF2_0022389","head","test"
202310251200,"25/10/2023","202310251200_2C1","METF2_0022389","head","test"
202310251200,"25/10/2023","202310251200_2C2","METF2_0022389","head","test"
202310251200,"25/10/2023","202310251200_2C3","METF2_0022389","head","test"
202310251200,"25/10/2023","202310251200_2C4","METF2_0022389","head","test"
202310251200,"25/10/2023","202310251200_2D1","METF2_0031800","head","test"
202310251200,"25/10/2023","202310251200_2D2","METF2_0031800","head","test"
202310251200,"25/10/2023","202310251200_2D3","METF2_0031800","head","test"
202310251200,"25/10/2023","202310251200_2D4","METF2_0031800","head","test"
202310251200,"25/10/2023","202310251200_2E1","METF2_0031800","head","test"
202310251200,"25/10/2023","202310251200_2E2","METF2_0031800","head","test"
202310251200,"25/10/2023","202310251200_2E3","METF2_0031800","head","test"
202310251200,"25/10/2023","202310251200_2E4","METF2_0031800","head","test"
202310251200,"25/10/2023","202310251200_2F1","METF2_0031800","head","test"
202310251200,"25/10/2023","202310251200_2F2","METF2_0031800","head","test"
202310251200,"25/10/2023","202310251200_2F3","METF2_0031802","head","test"
202310251200,"25/10/2023","202310251200_2F4","METF2_0031802","head","test"
202310251200,"25/10/2023","202310251200_2G1","METF2_0031802","head","test"
202310251200,"25/10/2023","202310251200_2G2","METF2_0031802","head","test"
202310251200,"25/10/2023","202310251200_2G3","METF2_0031802","head","test"
202310251200,"25/10/2023","202310251200_2G4","METF2_0031802","head","test"
202310251200,"25/10/2023","202310251200_2H1","METF2_0031802","head","test"
202310251200,"25/10/2023","202310251200_2H2","METF2_0031802","head","test"
202310251200,"25/10/2023","202310251200_2H3","METF2_0031802","head","test"
202310251200,"25/10/2023","202310251200_2H4","METF2_0031802","head","test"
202310251200,"25/10/2023","202310251200_2I2","METF2_0032115","head","test"
202310251200,"25/10/2023","202310251200_2I3","METF2_0032115","head","test"
202310251200,"25/10/2023","202310251200_2I4","METF2_0032115","head","test"
202310251200,"25/10/2023","202310251200_2J1","METF2_0032115","head","test"
202310251200,"25/10/2023","202310251200_2J2","METF2_0032115","head","test"
202310251200,"25/10/2023","202310251200_2J3","METF2_0032115","head","test"
202310251200,"25/10/2023","202310251200_2J4","METF2_0032115","head","test"
202310251200,"25/10/2023","202310251200_2K1","METF2_0032115","head","test"
202310251200,"25/10/2023","202310251200_2K2","METF2_0032115","head","test"
202310251445,"25/10/2023","202310251445_1I1","METF2_0032115","head","test"
202310301203,"30/10/2023","202310301203_1A1","METF2_0032236","head","test"
202310301203,"30/10/2023","202310301203_1A2","METF2_0032236","head","test"
202310301203,"30/10/2023","202310301203_1A3","METF2_0032236","head","test"
202310301203,"30/10/2023","202310301203_1A4","METF2_0032236","head","test"
202310301203,"30/10/2023","202310301203_1B1","METF2_0032236","head","test"
202310301203,"30/10/2023","202310301203_1B2","METF2_0032236","head","test"
202310301203,"30/10/2023","202310301203_1B3","METF2_0032236","head","test"
202310301203,"30/10/2023","202310301203_1B4","METF2_0032236","head","test"
202310301203,"30/10/2023","202310301203_1C1","METF2_0032236","head","test"
202310301203,"30/10/2023","202310301203_1C2","METF2_0032236","head","test"
202310301203,"30/10/2023","202310301203_1C3","METF2_0032616","head","test"
202310301203,"30/10/2023","202310301203_1C4","METF2_0032616","head","test"
202310301203,"30/10/2023","202310301203_1D1","METF2_0032616","head","test"
202310301203,"30/10/2023","202310301203_1D2","METF2_0032616","head","test"
202310301203,"30/10/2023","202310301203_1D3","METF2_0032616","head","test"
202310301203,"30/10/2023","202310301203_1D4","METF2_0032616","head","test"
202310301203,"30/10/2023","202310301203_1E1","METF2_0032616","head","test"
202310301203,"30/10/2023","202310301203_1E2","METF2_0032616","head","test"
202310301203,"30/10/2023","202310301203_1E3","METF2_0032616","head","test"
202310301203,"30/10/2023","202310301203_1E4","METF2_0032616","head","test"
202310301203,"30/10/2023","202310301203_1F1","METF2_0032642","head","test"
202310301203,"30/10/2023","202310301203_1F2","METF2_0032642","head","test"
202310301203,"30/10/2023","202310301203_1F3","METF2_0032642","head","test"
202310301203,"30/10/2023","202310301203_1F4","METF2_0032642","head","test"
202310301203,"30/10/2023","202310301203_1G1","METF2_0032642","head","test"
202310301203,"30/10/2023","202310301203_1G2","METF2_0032642","head","test"
202310301203,"30/10/2023","202310301203_1G3","METF2_0032642","head","test"
202310301203,"30/10/2023","202310301203_1G4","METF2_0032642","head","test"
202310301203,"30/10/2023","202310301203_1H1","METF2_0032642","head","test"
202310301203,"30/10/2023","202310301203_1H2","METF2_0032642","head","test"
202310301203,"30/10/2023","202310301203_1H3","METF2_0035756","head","test"
202310301203,"30/10/2023","202310301203_1H4","METF2_0035756","head","test"
202310301203,"30/10/2023","202310301203_1I1","METF2_0035756","head","test"
202310301203,"30/10/2023","202310301203_1I2","METF2_0035756","head","test"
202310301203,"30/10/2023","202310301203_1I3","METF2_0035756","head","test"
202310301203,"30/10/2023","202310301203_1I4","METF2_0035756","head","test"
202310301203,"30/10/2023","202310301203_1J1","METF2_0035756","head","test"
202310301203,"30/10/2023","202310301203_1J2","METF2_0035756","head","test"
202310301203,"30/10/2023","202310301203_1J3","METF2_0035756","head","test"
202310301203,"30/10/2023","202310301203_1J4","METF2_0035756","head","test"
202310301203,"30/10/2023","202310301203_1K1","METF2_0036468","head","test"
202310301203,"30/10/2023","202310301203_1K2","METF2_0036468","head","test"
202310301203,"30/10/2023","202310301203_1K3","METF2_0036468","head","test"
202310301203,"30/10/2023","202310301203_1K4","METF2_0036468","head","test"
202310301203,"30/10/2023","202310301203_1L1","METF2_0036468","head","test"
202310301203,"30/10/2023","202310301203_1L2","METF2_0036468","head","test"
202310301203,"30/10/2023","202310301203_1L3","METF2_0036468","head","test"
202310301203,"30/10/2023","202310301203_1L4","METF2_0036468","head","test"
